,county,state,fips,year,population_all,population_65,income_median_house_65,income_median_house_all,per_poverty_all,per_poverty_65,per_male_all,per_hear_diffi_65,per_vision_diffi_65,per_cog_diffi_65,per_ambu_diffi_65,per_selfCare_diffi_65,per_indeLive_diffi_65,per_oneRace_white_all,per_oneRace_baa_all,per_oneRace_aian_all,per_oneRace_asian_all,per_oneRace_nhopi_all,per_oneRace_other_all,per_twoRace_over_all,per_male_65,per_high_65,per_bachelor_65,per_employment_65,per_veteran_65,per_stamp_house_all,per_insured_65
66,Van Buren , Michigan,26159,2012,147848.0,11409,29618,44456,0.19322762339499747,0.07600609482835888,0.4926433282597666,0.184,0.097,0.092,0.228,0.1,0.17800000000000002,0.9228329094745956,0.006222607001785618,0.010808397813971105,0.0051809966993128075,0.001325685839510849,0.023314485146907638,0.03031491802391645,0.4292225436059252,0.7509999999999999,0.15,0.23051277272328863,0.387613421684635,0.1744051910598414,0.9991037017119297
67,Washtenaw , Michigan,26161,2012,160852.0,38792,43451,56330,0.16487680107093128,0.059607698779974766,0.4946942900454776,0.114,0.039,0.065,0.195,0.07200000000000001,0.123,0.7990077835525825,0.02039141571133713,0.017836271852386044,0.0046253699052545205,0.0005906050282247034,0.10910650784572153,0.04844204610449357,0.3809032790266034,0.867,0.39799999999999996,0.08226705712518045,0.10827406228088265,0.11973249009559117,0.9946623895666807
68,Wayne , Michigan,26163,2012,263691.0,235983,32641,39486,0.2622817035652147,0.13173410555425116,0.4807892004153686,0.133,0.083,0.118,0.284,0.122,0.21,0.8443557042144024,0.010508511856680737,0.009818310067465329,0.014778661387760674,0.00013273111331065527,0.09492549992225748,0.02548058143812265,0.2621078637020463,0.762,0.163,0.014951015878262416,0.0341258613544196,0.27529043897300537,0.9927082518066317
69,Anoka , Minnesota,27003,2012,933835.0,36500,39558,67819,0.08309233582889627,0.063249666814749,0.500998003992016,0.125,0.035,0.077,0.162,0.057,0.107,0.7427297113515771,0.11270406442251575,0.0025400632874115875,0.050353649199269684,0.0003373186912034781,0.06540127538590865,0.02593391766211376,0.4306027397260274,0.879,0.18600000000000003,0.47244375643835607,0.6173544808219178,0.08248215355229292,0.9914204797867614
70,Blue Earth , Minnesota,27013,2012,227577.0,7982,35083,49266,0.17822073841319716,0.0632229232386961,0.5095635115252575,0.118,0.048,0.09,0.205,0.062,0.112,0.8651840915382486,0.05545375850810935,0.005514617030719273,0.019316539017563285,0.0,0.014188604296567757,0.04034238960879175,0.43322475570032576,0.903,0.303,0.5152557684790778,0.9033512488098221,0.07740438403845357,0.9993427970557308
71,Carver , Minnesota,27019,2012,194029.0,8735,36525,83194,0.03580342542387468,0.10952492394102503,0.4959677419354839,0.153,0.053,0.049,0.203,0.053,0.14,0.7059614799849507,0.2357998031222137,0.002432626050744992,0.023749027207273142,0.0,0.003746862582397477,0.02831020105242,0.4267887807670292,0.87,0.245,0.37017667830566686,0.47517668780767036,0.02864430632109769,0.9937982681956471
72,Dakota , Minnesota,27037,2012,897259.0,44761,44863,71382,0.07799059582152429,0.04477748961465194,0.4916115912557194,0.122,0.036000000000000004,0.07,0.159,0.055,0.116,0.7410012047803366,0.1313667514062272,0.0032521267549280642,0.04479754452170444,0.0019604149972304538,0.04567800378708935,0.031943953752483954,0.4159424499005831,0.91,0.284,0.43136025604879247,0.4602258524385067,0.06016843298092896,0.9977737485942485
73,Hennepin , Minnesota,27053,2012,187530.0,140460,41218,62541,0.13051244222852346,0.0844874629359874,0.4923857868020304,0.127,0.051,0.08199999999999999,0.183,0.085,0.147,0.9388791126753052,0.010536980749746707,0.0024156135018397053,0.01966085426331787,0.0,0.010766277395616702,0.017741161414173732,0.387555175850776,0.897,0.35200000000000004,0.0289559350704827,0.038510005126014525,0.10366609123722836,0.9968352324403463
74,Olmsted , Minnesota,27109,2012,165602.0,19471,41565,63803,0.10490426394461654,0.09836423118865867,0.4842702423929861,0.18,0.063,0.068,0.161,0.07200000000000001,0.135,0.8927971884397532,0.05661163512517965,0.0017451480054588714,0.028961002886438568,0.00020531153005398485,0.005458871269670656,0.014220842743445128,0.4159005700785784,0.879,0.243,0.20146783298238408,0.25908110133018336,0.07677892782710731,1.0
75,Ramsey , Minnesota,27123,2012,862813.0,65283,42411,53925,0.16833239642198486,0.06773170106396616,0.486125385405961,0.134,0.061,0.07,0.185,0.067,0.131,0.7549839884192749,0.1276649749134517,0.0041329928964908965,0.03715057608079619,0.00012864896565072616,0.053383525746598624,0.02255529297773677,0.3834229431858217,0.888,0.315,0.2521048048496546,0.4248445059969671,0.12978701741967702,0.9968914241763877
76,St. Louis , Minnesota,27137,2012,506575.0,32977,34356,46773,0.15140995346997407,0.07300983190612115,0.5019920318725101,0.165,0.058,0.075,0.182,0.056,0.131,0.8684577801904949,0.0582954152889503,0.00044613334649360907,0.04085475990722005,0.0006060306963430884,0.010750629225682278,0.020589251344815675,0.43360524001576856,0.8690000000000001,0.23,0.2746015313703491,0.5704326060587682,0.12780556016400824,0.9976213130352045
77,Scott , Minnesota,27139,2012,269099.0,11863,41085,85382,0.04916505787880381,0.07437080902203258,0.5019920318725101,0.101,0.041,0.075,0.116,0.045,0.098,0.9142100119286952,0.01358979409065065,0.007521395471555078,0.025629972612309967,5.5741567229904235e-05,0.01964332829181825,0.019349756037740758,0.4199612239736997,0.875,0.249,0.4114404165893957,0.40599628272780924,0.03161791610167668,0.976138639728294
78,Sherburne , Minnesota,27141,2012,79313.0,8036,40628,69140,0.06012452161992346,0.06448647228789073,0.5171414775470787,0.185,0.041,0.05,0.227,0.086,0.11,0.8826800146255973,0.05552683671024927,0.0007817129600443812,0.005194608702230404,0.0,0.040964280761035386,0.01485254624084324,0.4595569935291189,0.8809999999999999,0.228,0.09129482951717272,0.18758373295171726,0.039918386151972886,0.9982926188599948
79,Stearns , Minnesota,27145,2012,1349233.0,19388,33257,54887,0.135980479148181,0.11305510968432315,0.5024875621890548,0.152,0.036000000000000004,0.037000000000000005,0.146,0.053,0.095,0.7123684345105701,0.11379576396367418,0.0019196091408970875,0.07977940059278123,7.782199219853057e-05,0.06285422903234653,0.029204740767532367,0.4456880544666804,0.799,0.171,1.5436706419434703,1.9433325523519704,0.08018550642546111,0.9940609951845907
80,Washington , Minnesota,27163,2012,274170.0,28580,48670,80246,0.054963691458451966,0.05479599141016464,0.4957135653050933,0.135,0.041,0.049,0.188,0.064,0.124,0.8252398147134989,0.05446255972571762,0.005467410730568625,0.045792756319072106,0.0001531896268738374,0.032330306014516544,0.036553962869752335,0.4385584324702589,0.9059999999999999,0.305,0.195257389083275,0.274476978306508,0.05884330490715735,0.9972798854688618
81,Wright , Minnesota,27171,2012,128200.0,13275,35035,72467,0.07230644803197056,0.10472761427676894,0.5032290114257327,0.104,0.073,0.068,0.19,0.068,0.118,0.9120592823712949,0.024992199687987517,0.0012012480499219971,0.01783151326053042,0.0006474258970358813,0.012542901716068642,0.030725429017160688,0.4512994350282486,0.848,0.19,0.16805547269303203,0.2520542372881356,0.0752451734904789,0.9877113337507827
82,DeSoto , Mississippi,28033,2012,151539.0,18276,41076,54102,0.10233007232515348,0.060666555758886485,0.4855967078189301,0.134,0.056,0.068,0.211,0.091,0.155,0.9015171012082698,0.027438481183061785,0.0012867974580800985,0.040346049531803686,0.0,0.011792343885072491,0.017619226733712114,0.3873933026920551,0.833,0.155,0.14919245059093897,0.20817127019041362,0.08813290069627526,0.9902955692341818
83,Forrest , Mississippi,28035,2012,122560.0,9123,32348,31584,0.3016558185135761,0.20896536110482228,0.4588744588744588,0.247,0.109,0.217,0.419,0.151,0.259,0.8171915796344648,0.02001468668407311,0.036398498694516966,0.02912859007832898,0.0003182114882506528,0.03899314621409922,0.057955287206266325,0.3282911323029705,0.691,0.266,0.28332680039460706,0.27439307245423655,0.18186203569705742,1.0
84,Harrison , Mississippi,28047,2012,117599.0,24468,35687,41098,0.1949962856839648,0.10679166666666666,0.4908350305498982,0.16899999999999998,0.065,0.113,0.301,0.1,0.197,0.9210707574043996,0.022457673959812584,0.002848663679112918,0.011964387452274254,0.0,0.014711009447359247,0.0269475080570413,0.3710969429458885,0.8220000000000001,0.218,0.08049004630537844,0.08523860818211541,0.20565913988569287,0.993625
85,Hinds , Mississippi,28049,2012,94428.0,27713,37517,34581,0.2756708638555069,0.10733062941264834,0.4675186368477103,0.124,0.092,0.133,0.313,0.112,0.213,0.9452069301478376,0.03386707332570848,0.0016626424365654255,0.003388825348413606,0.0006459948320413437,0.005930444359723811,0.00929808954970983,0.21026233175765885,0.746,0.284,0.07387484097715873,0.07601806661133764,0.20069756308842637,0.9970331981372991
86,Jackson , Mississippi,28059,2012,629384.0,18680,32799,44824,0.15645002550269035,0.09809323178307136,0.4855967078189301,0.171,0.073,0.116,0.33,0.127,0.219,0.8298129599735614,0.0768418008719637,0.002386460412085468,0.05063840199305989,9.215359780356667e-05,0.0220485427020706,0.01817968044945534,0.3796038543897216,0.754,0.16899999999999998,0.47348679614561023,0.7480842051391863,0.17615802469135802,0.9937881488683628
87,Jones , Mississippi,28067,2012,222133.0,10148,25819,34580,0.2814016493494894,0.12982135606983353,0.4858611825192802,0.158,0.106,0.141,0.341,0.131,0.196,0.941440488356075,0.014378773077390572,0.00033763556067761206,0.02058226377890723,0.0,0.0035114098310471656,0.019749429395902456,0.3540599132834056,0.693,0.149,0.5035642161016949,0.6828597820260148,0.1680576197553447,1.0
88,Lauderdale , Mississippi,28075,2012,79552.0,11627,30678,35255,0.2598934798744677,0.15842383987074768,0.4837377387712959,0.225,0.071,0.068,0.315,0.123,0.21,0.9264003419147224,0.042198813354786806,0.005304706355591311,0.004927594529364441,0.0,0.002363234111021722,0.018805309734513283,0.3008514664143803,0.8370000000000001,0.152,0.13242017786187324,0.18244892336802268,0.19210966004023597,0.9937169015348712
89,Lee , Mississippi,28081,2012,214477.0,11500,32790,41202,0.19437142415339412,0.0702603928734582,0.4829369183040331,0.15,0.083,0.127,0.298,0.117,0.204,0.9325335583768888,0.03031094243205565,0.00209346456729626,0.01868265594912275,0.0001398751381266989,0.0034502534071252397,0.012789250129384505,0.3530434782608696,0.7559999999999999,0.20199999999999999,0.5480913109565217,0.5343274826086956,0.16407484670333145,1.0
90,Madison , Mississippi,28089,2012,206412.0,11076,31512,60126,0.15182035829274335,0.13796651389018802,0.4813278008298755,0.146,0.057,0.095,0.246,0.114,0.206,0.9119382594035229,0.006850376916070771,0.006952115187101525,0.008860918938821386,0.0026451950467996045,0.018840958858981068,0.0439121756487026,0.30886601661249546,0.7909999999999999,0.34600000000000003,0.5136632318526544,0.478254889490791,0.11793289836477301,1.0
91,Rankin , Mississippi,28121,2012,182838.0,17753,40763,56437,0.1361783934794505,0.10352747188033684,0.4772608468374281,0.182,0.095,0.187,0.261,0.097,0.14300000000000002,0.9667738653890328,0.003965258863037224,0.003412857283496866,0.008220391822268894,0.0002023649350791411,0.0021549130924643674,0.015270348614620594,0.3706415817045006,0.8370000000000001,0.21899999999999997,0.21582567047822906,0.22292167577310879,0.12052248855373014,1.0
92,Boone , Missouri,29019,2012,543976.0,16381,44457,44201,0.19079146489104115,0.04862444017914268,0.4818652849740933,0.14,0.08,0.08800000000000001,0.198,0.075,0.153,0.5940280453549421,0.22081856552494966,0.0008290806947365326,0.04680353545009338,0.0,0.11679007897407237,0.02073069400120594,0.3894145656553324,0.867,0.353,0.6435992220255173,0.7381748674684087,0.09255575647980711,0.9956493921944978
93,Buchanan , Missouri,29021,2012,72382.0,12364,34934,41756,0.19991840540855574,0.08762886597938144,0.5069033530571991,0.18600000000000005,0.095,0.116,0.298,0.123,0.18600000000000005,0.9511895222569148,0.016067530601530766,0.007598574231162444,0.008275538117211462,0.0,0.0010499848028515378,0.01581884999032909,0.4035910708508573,0.75,0.183,0.11071565706890975,0.18872359543836945,0.20017048293700948,0.9980564475240832
94,Cape Girardeau , Missouri,29031,2012,69232.0,11339,27834,46090,0.1548946378431426,0.11261175575423245,0.4837377387712959,0.198,0.087,0.097,0.247,0.095,0.139,0.9694216547261382,0.007915414837069564,0.005214351744857869,0.006081003004391032,0.0,0.0014010862029119485,0.009966489484631384,0.4117647058823529,0.762,0.171,0.13632702143046124,0.19900155004850514,0.10959954653062585,1.0
95,Cass , Missouri,29037,2012,125946.0,15909,42555,54690,0.08736000974728142,0.05259710486670597,0.5007488766849725,0.16,0.057,0.092,0.219,0.059,0.141,0.9319549648261952,0.017459863751131437,0.009051498261159543,0.01961157956584568,0.0,0.012854715512997631,0.00906737808267035,0.3899050851719152,0.9,0.19699999999999998,0.26892863284933055,0.32518435451631156,0.13350946014463747,0.9995414947271893
96,Christian , Missouri,29043,2012,547672.0,10594,29606,53013,0.12961364674823578,0.12056600116301608,0.4900560938296787,0.157,0.03,0.098,0.29,0.14,0.196,0.7655238902116596,0.017625513080822098,0.008214770884763144,0.08843249244073095,0.0043840108678186935,0.07147526256591538,0.044344059948290215,0.4435529545025486,0.813,0.14800000000000002,1.0209011380026431,1.345554730602228,0.13110335533363282,1.0
97,Clay , Missouri,29047,2012,167626.0,27051,37207,57002,0.0873421493926171,0.04212474551175273,0.4890137966274911,0.16899999999999998,0.062,0.103,0.219,0.07,0.127,0.6873695011513727,0.24374500375836686,0.007850810733418444,0.020557670051185372,0.0001252788946822092,0.01075608795771539,0.029595647453259037,0.41414365457838903,0.8590000000000001,0.207,0.1298883067539093,0.14316156437839636,0.08509546414117262,0.996631501017953
98,Cole , Missouri,29051,2012,127050.0,10477,34542,50934,0.16360484299415598,0.0705502922797823,0.5002498750624688,0.215,0.145,0.07400000000000001,0.253,0.105,0.124,0.9149704840613933,0.02498229043683589,0.0008028335301062574,0.026414797323888232,0.010177095631641086,0.005470287288469107,0.017182211727666274,0.41233177436289015,0.863,0.207,0.301466354872578,0.36904769017848615,0.12211827597728032,1.0
99,Franklin , Missouri,29071,2012,189781.0,15133,32627,42214,0.16220249940300885,0.0938079857054498,0.5007488766849725,0.127,0.018000000000000002,0.104,0.203,0.068,0.15,0.6733656161575711,0.24993018268425185,0.007635116265590339,0.022742002624077225,0.0005427308318535577,0.017383194313445496,0.028401157123210438,0.4352078239608802,0.6920000000000001,0.132,0.26651858930813455,0.4470695082931342,0.14148625229559506,1.0
100,Greene , Missouri,29077,2012,365162.0,40291,35808,40365,0.17957577538336802,0.07243591408461679,0.4874423372629421,0.139,0.053,0.081,0.229,0.071,0.12,0.6687935765495863,0.2863770052743714,0.0019333884686796546,0.013027094823667304,0.0005257940311423423,0.00862083130227132,0.020722309550281797,0.4175125958650816,0.851,0.23800000000000002,0.20392010622719714,0.29658140249683557,0.13657226688171858,1.0
101,Jackson , Missouri,29095,2012,546076.0,87420,34720,44401,0.1891845558103688,0.083812351543943,0.4834710743801653,0.154,0.07,0.102,0.243,0.073,0.158,0.6629333645866143,0.23877262505585306,0.001723203363634366,0.04608516030735649,0.00019228092792944568,0.02565943202045137,0.024633933738160987,0.3378975062914665,0.857,0.22,0.13117817433081674,0.16166148341340653,0.15887148124565015,0.9925771971496437
102,Jasper , Missouri,29097,2012,203390.0,15585,28582,37496,0.18661041884538349,0.11673773987206824,0.4936708860759494,0.152,0.07400000000000001,0.065,0.262,0.073,0.125,0.7967992526672895,0.12637789468508775,0.0030040808299326423,0.009931658390284677,8.849992625006145e-05,0.03656030286641428,0.027238310634741136,0.4146936156560795,0.841,0.14300000000000002,0.26098127815206934,0.37757327430221366,0.18722629319689546,0.9987340085287847
103,Jefferson , Missouri,29099,2012,65091.0,26847,42800,52545,0.10933264844685174,0.05356309320056014,0.4954591321897074,0.191,0.081,0.095,0.249,0.09,0.142,0.9220015055844896,0.02997342182482985,0.002412007804458373,0.022030695487855464,0.0,0.007220660306340354,0.016361708992026547,0.4427682795098149,0.743,0.075,0.041968384177003014,0.06114146228628897,0.12959806933956983,1.0
104,Platte , Missouri,29165,2012,160309.0,11240,36957,65449,0.06133409638686814,0.03998894314935962,0.4934143870314083,0.175,0.069,0.124,0.188,0.056,0.159,0.8738062117535509,0.08634574478039286,0.006974031401855168,0.004965410550873625,0.0024889432283901713,0.005083931656987443,0.02033572662794977,0.4285587188612099,0.8809999999999999,0.27,0.3072969496441281,0.3880504690391459,0.04614420745825502,1.0
105,St. Charles , Missouri,29183,2012,632323.0,45396,40416,70230,0.07236882114562775,0.058158173977829464,0.4890137966274911,0.132,0.048,0.07400000000000001,0.208,0.052000000000000005,0.127,0.3964065833442718,0.4953544312005098,0.003570959778467651,0.034567776278895436,8.539939239913779e-05,0.04491533599125763,0.02509951401419844,0.4197726671953476,0.877,0.228,0.27271680361705875,0.3885368261961407,0.061804454401303444,0.9960038832321134
106,St. Francois , Missouri,29187,2012,418408.0,9463,29338,34129,0.2058255388369256,0.1587481573874589,0.5406522737712449,0.201,0.09,0.115,0.271,0.09,0.165,0.7469336150360414,0.2092670312231124,0.005676277700235178,0.008365040821399208,0.0,0.00554243704709279,0.02421559817211908,0.43865581739406106,0.748,0.20800000000000002,0.6855117438444468,1.2953271444573602,0.25500561961453605,1.0
107,St. Louis , Missouri,29189,2012,251417.0,157123,42042,56309,0.1214045344637001,0.06351544038398457,0.4731296101159114,0.125,0.047,0.087,0.22,0.076,0.16899999999999998,0.6959394153935493,0.1974289725833973,0.0030825282299924033,0.051993301964465416,0.0010102737682813813,0.012616489736175358,0.03792901832413878,0.34258510848189005,0.866,0.3,0.04359550266351839,0.06897514178064319,0.1139779646418632,0.9957290418460178
