,Unnamed: 0,Unnamed: 0.1_x,S1501_C01_025E,S1501_C01_026E,S1501_C01_027E,S1903_C03_014E,S1903_C03_001E,S2301_C03_010E,S2301_C02_011E,S0101_C01_015E,S0101_C01_016E,S0101_C01_017E,S0101_C01_018E,S0101_C01_019E,S1701_C01_001E,S1701_C02_001E,S1701_C01_010E,S1701_C02_010E,S0101_C01_033E,S0101_C03_030E,S0101_C05_030E,S1810_C03_026E,S1810_C03_036E,S1810_C03_044E,S1810_C03_052E,S1810_C03_060E,S1810_C03_067E,S2101_C03_012E,S2101_C03_013E,S2201_C03_001E,S2201_C01_001E,S2701_C01_013E,S2701_C04_013E,county,state,fips,Unnamed: 0.1_y,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B02001_008E,B02001_001E,B01001A_014E,B01001A_015E,B01001A_016E,B01001A_029E,B01001A_030E,B01001A_031E,B01001B_014E,B01001B_015E,B01001B_016E,B01001B_029E,B01001B_030E,B01001B_031E,B01001C_014E,B01001C_015E,B01001C_016E,B01001C_029E,B01001C_030E,B01001C_031E,B01001D_014E,B01001D_015E,B01001D_016E,B01001D_029E,B01001D_030E,B01001D_031E,B01001E_014E,B01001E_015E,B01001E_016E,B01001E_029E,B01001E_030E,B01001E_031E,B01001F_014E,B01001F_015E,B01001F_016E,B01001F_029E,B01001F_030E,B01001F_031E,B01001G_014E,B01001G_015E,B01001G_016E,B01001G_029E,B01001G_030E,B01001G_031E,B01001I_014E,B01001I_015E,B01001I_016E,B01001I_029E,B01001I_030E,B01001I_031E,year,population_all,population_65,income_median_house_65,income_median_house_all,per_poverty_all,per_poverty_65,per_male_all,per_hear_diffi_65,per_vision_diffi_65,per_cog_diffi_65,per_ambu_diffi_65,per_selfCare_diffi_65,per_indeLive_diffi_65,per_oneRace_white_all,per_oneRace_baa_all,per_oneRace_aian_all,per_oneRace_asian_all,per_oneRace_nhopi_all,per_oneRace_other_all,per_twoRace_over_all,per_male_65
782,782,"Grays Harbor County, Washington: Summary level: 050, state:53> county:027",15147,13785,2355,43078,47445,24.5,4.6,6317,2940,1918,2206,1766,69109,12672,14915,1213,106.3,7267,7880,25.6,7.6,10.5,20.7,5.7,12.5,2423,1931,6256,29286,14915,0,Grays Harbor , Washington,53027,"Grays Harbor County, Washington: Summary level: 050, state:53> county:027",75900.0,1065.0,1399.0,2011.0,1188.0,725.0,1408.0,83696.0,4362,1908,620,4407,1936,1078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,73.0,0.0,0.0,34.0,0.0,2017,83696.0,15147,43078,47445,0.1833625142890217,0.08132752262822662,0.5152690256907416,0.256,0.076,0.105,0.207,0.057,0.125,0.9068533741158479,0.012724622443127508,0.016715255209329,0.024027432613267063,0.01419422672529153,0.008662301663161918,0.01682278722997515,0.4548755529147686
783,783,"Island County, Washington: Summary level: 050, state:53> county:029",19935,19144,8051,49462,59644,17.5,8.2,6186,6316,4265,1631,1537,80701,8519,19742,977,97.1,9136,10799,17.9,3.6,8.8,15.2,6.8,7.8,2928,2206,3002,34537,19742,0,Island , Washington,53029,"Island County, Washington: Summary level: 050, state:53> county:029",209060.0,10129.0,356.0,2783.0,277.0,2707.0,4805.0,230117.0,5506,2900,373,12921,7620,3714,,,,393.0,184.0,164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,230117.0,19935,49462,59644,0.10556250851910137,0.04948840036470469,0.4926433282597666,0.179,0.036000000000000004,0.08800000000000001,0.152,0.068,0.078,0.9084943746007466,0.04401673931087229,0.0015470391148850366,0.012093847912149036,0.0012037354910762786,0.01176358113481403,0.020880682435456745,0.44038123902683723
784,784,"King County, Washington: Summary level: 050, state:53> county:033",283958,256818,123286,56555,89675,28.6,6.0,101130,70215,42347,32512,37754,2160739,200113,278475,24568,100.5,126035,157923,13.6,5.3,9.4,20.3,7.8,14.8,24096,22856,78589,876639,278475,1882,King , Washington,53033,"King County, Washington: Summary level: 050, state:53> county:033",61392.0,3633.0,735.0,3816.0,290.0,862.0,3444.0,74172.0,61897,25027,11094,1836,1004,591,3772.0,1236.0,356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.0,2554.0,857.0,222.0,2941.0,858.0,843.0,2017,74172.0,283958,56555,89675,0.09261322168017516,0.08822335936798635,0.5012468827930174,0.136,0.053,0.094,0.203,0.078,0.14800000000000002,0.8276977835301731,0.04898074745186863,0.009909399773499434,0.05144798576282155,0.003909831203149436,0.011621636196947635,0.0464326160815402,0.3451848512808232
785,785,"Kitsap County, Washington: Summary level: 050, state:53> county:035",46415,43140,15634,57140,73026,20.8,4.1,17316,12681,6745,4866,4807,258901,20068,45656,2766,104.0,21578,24837,17.9,4.9,11.1,22.0,7.6,13.9,7681,5094,11490,104902,45656,26,Kitsap , Washington,53035,"Kitsap County, Washington: Summary level: 050, state:53> county:035",390457.0,45944.0,2549.0,22820.0,659.0,27588.0,23670.0,513687.0,12572,5018,1745,18901,10574,4810,,,,1531.0,571.0,273.0,,,,,,,532.0,454.0,0.0,885.0,378.0,32.0,,,,,,,477.0,0.0,241.0,605.0,146.0,170.0,145.0,126.0,35.0,200.0,275.0,0.0,251.0,57.0,0.0,126.0,123.0,0.0,2017,513687.0,46415,57140,73026,0.07751225371860286,0.06058349395479236,0.5098039215686274,0.179,0.049,0.111,0.22,0.076,0.139,0.760106835485422,0.08943967824764885,0.004962165676764255,0.04442393909131436,0.0012828823777903664,0.05370585590057759,0.04607864322048251,0.4165679198534956
786,786,"Lewis County, Washington: Summary level: 050, state:53> county:041",16225,14087,2403,41672,49827,16.0,4.8,5844,3828,3411,1497,1645,76706,11447,15975,663,97.7,7661,8564,22.5,8.1,12.4,27.3,10.1,15.3,2443,1849,5983,31786,15975,159,Lewis , Washington,53041,"Lewis County, Washington: Summary level: 050, state:53> county:041",70008.0,310.0,525.0,1193.0,184.0,1467.0,4513.0,78200.0,4529,2152,612,4616,2506,1033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,78200.0,16225,41672,49827,0.1492321330795505,0.041502347417840375,0.49418310571573093,0.225,0.081,0.124,0.273,0.10099999999999999,0.153,0.8952429667519182,0.003964194373401534,0.006713554987212276,0.015255754475703326,0.002352941176470588,0.018759590792838874,0.057710997442455246,0.44949152542372883
787,787,"Pierce County, Washington: Summary level: 050, state:53> county:053",117857,107304,33494,50698,69278,23.3,4.3,39509,32117,19598,13376,13257,860009,86035,115842,8079,99.3,52682,65175,17.0,6.4,7.8,22.4,7.3,12.5,19674,13401,41491,321268,115842,579,Pierce , Washington,53053,"Pierce County, Washington: Summary level: 050, state:53> county:053",148331.0,15564.0,1031.0,3096.0,0.0,4029.0,6136.0,178187.0,28551,11996,4417,8551,4871,2705,1821.0,636.0,65.0,746.0,178.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.0,1054.0,402.0,67.0,1164.0,577.0,64.0,2017,178187.0,117857,50698,69278,0.100039650747841,0.0697415445175325,0.4982438534872052,0.17,0.064,0.078,0.22399999999999998,0.073,0.125,0.8324456890794503,0.08734643941477212,0.005786056221834365,0.01737500491057148,0.0,0.022611077126838658,0.03443573324653314,0.3815131897129572
788,788,"Skagit County, Washington: Summary level: 050, state:53> county:057",25694,23420,8462,48690,66066,20.9,3.2,8759,6739,4388,2837,2971,124076,13600,25254,1626,96.9,11755,13939,18.7,6.6,7.7,22.5,6.1,11.8,3140,2069,7634,49262,25254,41,Skagit , Washington,53057,"Skagit County, Washington: Summary level: 050, state:53> county:057",97951.0,36616.0,720.0,6809.0,0.0,14171.0,9021.0,165288.0,6904,2923,1377,4183,2128,1125,,,,1725.0,913.0,345.0,,,,,,,102.0,32.0,0.0,53.0,32.0,0.0,,,,,,,58.0,33.0,0.0,234.0,68.0,0.0,79.0,19.0,0.0,281.0,30.0,21.0,385.0,0.0,0.0,497.0,499.0,21.0,2017,165288.0,25694,48690,66066,0.10961023888584416,0.06438583986695177,0.4921279837480955,0.187,0.066,0.077,0.225,0.061,0.11800000000000001,0.5926080538212091,0.22152848361647548,0.004356033105851605,0.04119476308019941,0.0,0.08573520158753206,0.05457746478873239,0.4360551101424457
789,789,"Snohomish County, Washington: Summary level: 050, state:53> county:061",104218,94887,29058,53148,82595,25.0,5.3,38661,25941,16538,11045,12033,791342,56391,101815,6859,100.6,46553,57665,16.1,6.3,10.0,22.5,8.6,14.8,12182,9015,29304,292430,101815,565,Snohomish , Washington,53061,"Snohomish County, Washington: Summary level: 050, state:53> county:061",117665.0,5119.0,126.0,2285.0,0.0,2480.0,3053.0,130728.0,26419,10790,3430,5512,2186,1320,467.0,125.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,735.0,448.0,57.0,905.0,452.0,192.0,2017,130728.0,104218,53148,82595,0.07125996092713391,0.06736728379904729,0.5014955134596211,0.161,0.063,0.1,0.225,0.086,0.14800000000000002,0.900074964812435,0.039157640291291845,0.0009638333027354507,0.017479040450400832,0.0,0.01897068722844379,0.023353833914693103,0.3899422364658696
790,790,"Spokane County, Washington: Summary level: 050, state:53> county:063",79386,73483,22554,44087,53360,21.4,7.1,28936,19267,13190,8629,9364,492170,69436,77459,5298,98.1,35873,43513,16.7,6.0,9.0,20.3,8.9,14.1,11649,7422,31365,200949,77459,689,Spokane , Washington,53063,"Spokane County, Washington: Summary level: 050, state:53> county:063",77234.0,732.0,131.0,692.0,36.0,164.0,1257.0,80246.0,21637,9224,3255,4000,2079,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,332.0,105.0,161.0,353.0,329.0,107.0,2017,80246.0,79386,44087,53360,0.14108133368551518,0.06839747479311636,0.4952044422009086,0.16699999999999998,0.06,0.09,0.203,0.08900000000000001,0.141,0.962465418837076,0.009121950003738504,0.0016324801236198689,0.00862348279041946,0.00044862049198713956,0.00204371557460808,0.015664332178550955,0.4297483183432847
791,791,"Thurston County, Washington: Summary level: 050, state:53> county:067",47812,44091,17352,55720,71765,18.1,9.8,17902,12455,7541,5522,4392,277061,29670,47107,2483,94.2,21124,26688,14.7,6.7,7.8,18.2,5.8,9.8,7534,3821,11384,112075,47107,209,Thurston , Washington,53067,"Thurston County, Washington: Summary level: 050, state:53> county:067",86573.0,3082.0,0.0,1198.0,0.0,523.0,1112.0,92488.0,12437,5288,1396,4211,2659,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.0,461.0,16.0,83.0,502.0,301.0,0.0,2017,92488.0,47812,55720,71765,0.10708833072861211,0.052709788354172414,0.48506694129763134,0.147,0.067,0.078,0.182,0.057999999999999996,0.098,0.9360457572874319,0.03332324193408875,0.0,0.012953031744658767,0.0,0.005654787648127325,0.012023181385693279,0.399920522044675
792,792,"Whatcom County, Washington: Summary level: 050, state:53> county:073",37743,34828,13846,46563,61186,23.6,3.9,12887,10452,6377,3988,4039,216298,28279,37091,2115,97.7,17814,19929,16.2,6.9,7.5,16.2,3.9,9.7,3510,2473,11019,88636,37091,448,Whatcom , Washington,53073,"Whatcom County, Washington: Summary level: 050, state:53> county:073",50241.0,15474.0,268.0,1442.0,137.0,669.0,2185.0,70416.0,10080,4575,1271,2189,1453,414,,,,559.0,79.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,304.0,0.0,85.0,11.0,542.0,0.0,2017,70416.0,37743,46563,61186,0.13074092224616038,0.057021919063923864,0.49418310571573093,0.162,0.069,0.075,0.162,0.039,0.09699999999999999,0.7134884117246081,0.2197511929107021,0.00380595319245626,0.020478300386275846,0.0019455805498750285,0.00950068166325835,0.031029879572824357,0.42195903876215457
793,793,"Yakima County, Washington: Summary level: 050, state:53> county:077",33682,25039,6446,40993,47402,21.6,5.1,11184,8150,7226,2961,4161,246460,44645,33246,3331,100.2,15533,18149,16.2,8.8,11.0,24.1,11.2,14.9,3289,2701,19867,82107,33246,420,Yakima , Washington,53077,"Yakima County, Washington: Summary level: 050, state:53> county:077",91296.0,4340.0,150.0,1358.0,0.0,342.0,2888.0,100374.0,8392,3898,1205,4856,3044,1152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2007.0,1015.0,7.0,1836.0,797.0,331.0,2017,100374.0,33682,40993,47402,0.18114501338959668,0.10019250436142693,0.5004995004995005,0.162,0.08800000000000001,0.11,0.24100000000000002,0.11199999999999999,0.149,0.9095582521370076,0.04323828879988842,0.00149441090322195,0.013529400043836053,0.0,0.0034072568593460457,0.028772391256699944,0.4006591057538151
794,794,"Berkeley County, West Virginia: Summary level: 050, state:54> county:003",16407,13877,3155,33546,59142,19.5,2.1,4979,5238,3016,1834,1340,114477,13927,16239,1394,97.7,7419,8988,13.6,2.5,7.0,30.4,6.4,17.4,2078,1215,4387,42296,16239,156,Berkeley , West Virginia,54003,"Berkeley County, West Virginia: Summary level: 050, state:54> county:003",10559.0,567.0,55221.0,554.0,128.0,2064.0,3471.0,72564.0,4645,1942,493,594,637,138,,,,,,,1355.0,687.0,191.0,1913.0,1006.0,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,72564.0,16407,33546,59142,0.12165762554923697,0.08584272430568385,0.49418310571573093,0.136,0.025,0.07,0.304,0.064,0.174,0.14551292652003747,0.007813791962956838,0.7609971886886059,0.007634639766275288,0.0017639600904029546,0.028443856457747642,0.04783363651397387,0.431523130371183
795,795,"Cabell County, West Virginia: Summary level: 050, state:54> county:011",17533,14913,4543,31344,33750,19.4,3.2,5447,4878,3430,1657,2121,90572,26003,17195,1606,97.3,7688,9845,21.1,13.2,11.2,29.6,18.8,23.0,2013,1322,7651,41080,17195,0,Cabell , West Virginia,54011,"Cabell County, West Virginia: Summary level: 050, state:54> county:011",209928.0,31453.0,1522.0,4623.0,0.0,4823.0,3978.0,256327.0,4371,2109,644,12164,6386,2101,,,,1452.0,235.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,256327.0,17533,31344,33750,0.28709755774411516,0.09339924396626927,0.4931576279776989,0.21100000000000002,0.132,0.11199999999999999,0.29600000000000004,0.188,0.23,0.8189851244699153,0.12270654281445185,0.0059377279802751955,0.018035556145080307,0.0,0.018815809493342488,0.015519239096934775,0.40631951177779047
796,796,"Harrison County, West Virginia: Summary level: 050, state:54> county:033",13238,11478,2525,51837,58082,29.1,16.9,4004,3601,2477,1513,1643,66046,12154,12671,1113,94.8,5725,7513,24.7,9.9,10.9,21.6,5.8,15.1,1229,1561,3912,27493,12671,0,Harrison , West Virginia,54033,"Harrison County, West Virginia: Summary level: 050, state:54> county:033",194341.0,56338.0,567.0,11771.0,0.0,4360.0,8333.0,275710.0,3367,1223,845,11775,6683,3059,,,,2062.0,1270.0,105.0,,,,,,,166.0,192.0,0.0,532.0,94.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2017,275710.0,13238,51837,58082,0.1840232565181843,0.08783837108357667,0.48665297741273095,0.247,0.099,0.109,0.21600000000000003,0.057999999999999996,0.151,0.7048746871713032,0.2043378912625585,0.0020565086503935293,0.042693409742120346,0.0,0.015813717311668057,0.030223785861956405,0.4105605076295513
797,797,"Kanawha County, West Virginia: Summary level: 050, state:54> county:039",36801,30314,9260,32268,42197,25.3,8.5,12426,8789,6278,3917,5391,180359,33617,36039,3445,91.4,15729,21072,14.0,6.7,7.8,23.5,9.6,13.7,4538,2757,13458,75836,36039,110,Kanawha , West Virginia,54039,"Kanawha County, West Virginia: Summary level: 050, state:54> county:039",58111.0,5811.0,290.0,463.0,115.0,89.0,1672.0,66551.0,9137,3888,1738,4006,2351,818,433.0,360.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,66551.0,36801,32268,42197,0.1863893678718556,0.09559088764949084,0.477533960292581,0.14,0.067,0.078,0.235,0.096,0.13699999999999998,0.8731799672431669,0.0873164941172935,0.004357560367237156,0.006957070517347598,0.0017279980766630103,0.0013373202506348515,0.025123589427656984,0.40115757723974893
798,798,"Monongalia County, West Virginia: Summary level: 050, state:54> county:061",12567,10503,3558,51787,50888,18.6,2.0,4596,2918,2298,1803,952,99444,18486,12210,497,105.9,5558,7009,15.3,8.6,9.1,29.4,12.4,18.3,1334,727,3353,39386,12210,0,Monongalia , West Virginia,54061,"Monongalia County, West Virginia: Summary level: 050, state:54> county:061",140437.0,2340.0,405.0,2970.0,0.0,282.0,2782.0,149216.0,3643,1634,281,7944,3702,2647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,149216.0,12567,51787,50888,0.18589356823941114,0.0407043407043407,0.5143273433705683,0.153,0.086,0.091,0.294,0.124,0.183,0.941165826720995,0.015681964400600473,0.002714186146257774,0.019904031739223674,0.0,0.0018898777610980057,0.018644113231825004,0.4422694358239834
799,799,"Raleigh County, West Virginia: Summary level: 050, state:54> county:081",15074,13102,2460,33175,42121,11.4,1.5,5495,3649,2460,2053,1417,72367,13803,14862,1849,101.2,6664,8410,19.5,7.4,8.5,34.3,13.1,18.0,2108,1114,5835,31593,14862,0,Raleigh , West Virginia,54081,"Raleigh County, West Virginia: Summary level: 050, state:54> county:081",80127.0,821.0,83.0,560.0,31.0,1481.0,1729.0,84832.0,3999,1874,349,4238,1860,1361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,84832.0,15074,33175,42121,0.19073610899995855,0.12441125016821424,0.5029821073558649,0.195,0.07400000000000001,0.085,0.34299999999999997,0.131,0.18,0.9445374387023765,0.009677951716333458,0.0009784043757072802,0.006601282534892493,0.0003654281403244059,0.017458034703885326,0.020381459826480573,0.4127636990845164
800,800,"Wood County, West Virginia: Summary level: 050, state:54> county:107",16734,13606,2438,35382,44115,19.7,6.7,4949,4663,2758,2107,2257,83766,16537,16364,2238,93.5,7444,9290,18.8,12.3,10.4,26.1,6.1,14.7,2003,1656,5216,34462,16364,53,Wood , West Virginia,54107,"Wood County, West Virginia: Summary level: 050, state:54> county:107",119705.0,9937.0,178.0,2776.0,107.0,2040.0,1699.0,136442.0,4403,2223,692,6403,3219,861,,,,831.0,143.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,136442.0,16734,35382,44115,0.19741900054914882,0.136763627474945,0.48320413436692505,0.188,0.12300000000000001,0.10400000000000001,0.261,0.061,0.147,0.8773324929273977,0.07282948065844828,0.0013045836326057959,0.02034564137142522,0.0007842160038697762,0.0149514079242462,0.012452177482007007,0.43731325445201386
801,801,"Brown County, Wisconsin: Summary level: 050, state:55> county:009",37345,34007,10102,38423,60793,20.4,2.9,12494,9177,6740,4313,4621,254471,24763,36457,2577,98.3,16582,20763,11.8,3.5,6.0,18.7,6.1,12.3,3848,2826,8945,104868,36457,44,Brown , Wisconsin,55009,"Brown County, Wisconsin: Summary level: 050, state:55> county:009",243170.0,46595.0,814.0,11729.0,145.0,7537.0,11969.0,321959.0,9981,4483,1642,11303,5975,2915,,,,1382.0,815.0,241.0,,,,,,,441.0,59.0,0.0,408.0,115.0,0.0,,,,,,,,,,,,,97.0,70.0,0.0,195.0,101.0,0.0,151.0,145.0,0.0,44.0,117.0,0.0,2017,321959.0,37345,38423,60793,0.0973116779515151,0.07068601365992813,0.49571356530509325,0.11800000000000001,0.035,0.06,0.187,0.061,0.12300000000000001,0.7552825049152221,0.1447233964573129,0.002528272233421026,0.03643010445429387,0.00045036790398777485,0.02340981305073006,0.03717554098503226,0.4312759405542911
802,802,"Dane County, Wisconsin: Summary level: 050, state:55> county:025",71859,68096,31114,53675,72268,27.1,6.5,27314,16943,12767,7617,7218,522736,61487,70421,4747,98.9,31619,40240,12.0,4.0,5.3,15.1,5.1,9.4,5564,5483,14260,223031,70421,462,Dane , Wisconsin,55025,"Dane County, Wisconsin: Summary level: 050, state:55> county:025",86538.0,12801.0,169.0,2392.0,195.0,558.0,5418.0,108071.0,19403,8814,1983,4125,2360,882,522.0,82.0,0.0,276.0,0.0,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,68.0,349.0,0.0,396.0,549.0,111.0,2017,108071.0,71859,53675,72268,0.11762534051605399,0.0674088695133554,0.4972347913524384,0.12,0.04,0.053,0.151,0.051,0.094,0.8007513579036004,0.11844990793089728,0.0015637867698087369,0.02213359735729289,0.0018043693497793117,0.005163272293214646,0.05013370839540672,0.4202674682364074
803,803,"Dodge County, Wisconsin: Summary level: 050, state:55> county:027",15018,12932,1920,36271,56421,26.8,8.5,4355,4048,2383,2301,1931,82905,6676,14149,929,112.4,6858,8160,10.4,2.9,3.8,13.8,4.3,8.9,1777,1518,2989,34228,14149,55,Dodge , Wisconsin,55027,"Dodge County, Wisconsin: Summary level: 050, state:55> county:027",82754.0,5344.0,0.0,3326.0,0.0,622.0,1684.0,93730.0,4124,1960,725,5665,3526,1408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,93730.0,15018,36271,56421,0.08052590314215065,0.06565835041345679,0.5291902071563088,0.10400000000000001,0.028999999999999998,0.038,0.138,0.043,0.08900000000000001,0.8828976848394324,0.05701482983036381,0.0,0.03548490344606849,0.0,0.006636082364237704,0.017966499519897577,0.4533892662138767
804,804,"Eau Claire County, Wisconsin: Summary level: 050, state:55> county:035",16221,14745,4882,35243,54963,21.4,4.9,5355,4343,3051,1246,2226,99123,15744,15937,1136,97.3,7256,8965,13.3,6.5,8.8,21.2,7.1,13.0,1576,1327,4415,41767,15937,89,Eau Claire , Wisconsin,55035,"Eau Claire County, Wisconsin: Summary level: 050, state:55> county:035",140874.0,3447.0,883.0,1095.0,14.0,915.0,2421.0,149649.0,4308,1845,767,7748,3848,2372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,149649.0,16221,35243,54963,0.15883296510396175,0.07128066762878836,0.4931576279776989,0.133,0.065,0.08800000000000001,0.212,0.071,0.13,0.941362788926087,0.02303389932441914,0.005900473775300871,0.0073171220656335825,9.355224558800928e-05,0.006114307479502035,0.016177856183469317,0.4266074841255163
805,805,"Fond du Lac County, Wisconsin: Summary level: 050, state:55> county:039",18401,16234,3144,38665,61417,27.3,11.1,6302,4162,2962,2151,2824,99172,8032,17797,1257,97.7,8276,10125,13.2,4.1,6.5,21.8,7.4,12.9,1755,1468,3937,42449,17797,0,Fond du Lac , Wisconsin,55039,"Fond du Lac County, Wisconsin: Summary level: 050, state:55> county:039",345870.0,321415.0,775.0,44333.0,506.0,76091.0,19295.0,808285.0,4942,2350,846,16666,9085,7011,,,,13342.0,7676.0,2661.0,,,,,,,1665.0,673.0,187.0,1946.0,872.0,118.0,,,,,,,1459.0,320.0,404.0,1733.0,932.0,284.0,18.0,492.0,0.0,653.0,500.0,,,,,,,,2017,808285.0,18401,38665,61417,0.08099060218610092,0.07062988144069225,0.49418310571573093,0.132,0.040999999999999995,0.065,0.218,0.07400000000000001,0.129,0.42790599850300326,0.3976505811687709,0.0009588202181161347,0.05484822803837755,0.00062601681337647,0.09413882479570944,0.02387153046264622,0.44225857290364656
806,806,"Jefferson County, Wisconsin: Summary level: 050, state:55> county:055",13865,11670,2648,35477,56675,29.9,12.4,4963,3305,2810,888,1899,81528,7144,13598,1257,99.6,6331,7534,13.7,3.7,10.1,19.8,10.8,12.3,1572,791,3899,33534,13598,35,Jefferson , Wisconsin,55055,"Jefferson County, Wisconsin: Summary level: 050, state:55> county:055",149759.0,38807.0,810.0,8017.0,153.0,5562.0,3764.0,206872.0,3952,1838,497,7183,4048,1491,,,,1570.0,85.0,362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.0,0.0,19.0,56.0,0.0,2017,206872.0,13865,35477,56675,0.08762633696398783,0.09244006471539933,0.49899799599198397,0.13699999999999998,0.037000000000000005,0.10099999999999999,0.198,0.10800000000000001,0.12300000000000001,0.7239210719672068,0.18758942727870373,0.003915464635136703,0.03875343207393944,0.0007395877644147106,0.02688619049460536,0.018194825785993272,0.45344392354850344
807,807,"Kenosha County, Wisconsin: Summary level: 050, state:55> county:059",22691,19363,5210,46058,61073,23.1,6.9,7217,5989,4111,2321,3053,163934,18698,21904,1848,96.3,9924,12767,13.1,5.1,11.1,23.9,11.2,15.4,2458,1629,8259,63546,21904,148,Kenosha , Wisconsin,55059,"Kenosha County, Wisconsin: Summary level: 050, state:55> county:059",550925.0,168651.0,1145.0,23486.0,338.0,9286.0,17327.0,771158.0,5862,2794,863,31495,16711,9365,108.0,0.0,0.0,6214.0,2994.0,1318.0,,,,,,,298.0,407.0,0.0,632.0,207.0,101.0,,,,,,,159.0,0.0,0.0,232.0,0.0,0.0,292.0,165.0,0.0,220.0,142.0,0.0,83.0,57.0,0.0,179.0,132.0,0.0,2017,771158.0,22691,46058,61073,0.11405809655105104,0.0843681519357195,0.4905756495160468,0.131,0.051,0.111,0.239,0.11199999999999999,0.154,0.7144126106452893,0.21869837309604517,0.0014847800321075577,0.030455496798321484,0.00043830187847367205,0.012041630897948281,0.022468806651814544,0.4195055308272002
808,808,"La Crosse County, Wisconsin: Summary level: 050, state:55> county:063",18632,16199,4703,44806,57033,29.9,9.3,6444,4082,3383,1652,3071,113369,13961,17868,1105,95.0,8208,10424,15.4,3.0,9.2,24.7,6.3,12.6,2043,2187,3998,47704,17868,84,La Crosse , Wisconsin,55063,"La Crosse County, Wisconsin: Summary level: 050, state:55> county:063",50757.0,8812.0,362.0,420.0,0.0,1005.0,1436.0,62792.0,4981,2231,964,2923,1591,948,,,,454.0,124.0,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,62792.0,18632,44806,57033,0.12314653917737653,0.06184239982090889,0.48717948717948717,0.154,0.03,0.092,0.247,0.063,0.126,0.8083354567460823,0.14033634857943686,0.005765065613453943,0.006688750159255956,0.0,0.016005223595362467,0.02286915530640846,0.43881494203520827
809,809,"Manitowoc County, Wisconsin: Summary level: 050, state:55> county:071",15715,13940,2472,33061,54785,16.6,2.7,5359,3404,2057,2264,2631,78401,6937,15417,1031,96.8,7065,8650,14.5,6.0,7.8,14.7,6.8,11.5,1296,1503,3594,34446,15417,12,Manitowoc , Wisconsin,55071,"Manitowoc County, Wisconsin: Summary level: 050, state:55> county:071",,,,,,,,,4226,1937,813,5287,3171,1483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,,15715,33061,54785,0.08848101427277713,0.06687422974638386,0.49186991869918695,0.145,0.06,0.078,0.147,0.068,0.115,,,,,,,,0.44390709513203946
810,810,"Marathon County, Wisconsin: Summary level: 050, state:55> county:073",23003,20516,4361,36020,58173,22.6,5.2,7750,5315,3532,3389,3017,133484,13885,22372,2161,100.7,10603,12400,18.1,3.6,6.0,14.8,5.9,10.1,3354,2099,5958,55084,22372,0,Marathon , Wisconsin,55073,"Marathon County, Wisconsin: Summary level: 050, state:55> county:073",271554.0,42926.0,1200.0,33274.0,105.0,2316.0,16252.0,367627.0,6295,3091,1061,13219,6472,3071,,,,1609.0,567.0,411.0,,,,,,,506.0,513.0,0.0,812.0,363.0,196.0,,,,,,,,,,,,,237.0,39.0,50.0,119.0,125.0,,,,,,,,2017,367627.0,23003,36020,58173,0.10401995744808366,0.09659395673162882,0.5017438963627305,0.18100000000000002,0.036000000000000004,0.06,0.14800000000000002,0.059000000000000004,0.10099999999999999,0.7386671816814325,0.11676509070334877,0.0032641780935567847,0.09051021823750705,0.00028561558318621863,0.006299863720564594,0.04420785198040405,0.4541581532843542
